id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,3030,76.89900,43.28540,CR+CIP/LFM+DUC/FC/HBET:1-7,1,1788360,152,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,3366,76.93210,43.28160,CR+CIP/LFM+DUC/FC/HBET:1-7,3,5365070,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,3702,76.91590,43.28030,CR+CIP/LFM+DUC/FC/HBET:1-7,3,5365070,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4310,76.94640,43.27960,CR+CIP/LFM+DUC/FC/HBET:1-7,4,7153420,608,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4054,76.96530,43.27910,CR+CIP/LFM+DUC/FC/HBET:1-7,1,1788360,152,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,3942,76.89230,43.27070,CR+CIP/LFM+DUC/FC/HBET:1-7,1,1788360,152,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,5174,76.90770,43.26690,CR+CIP/LFM+DUC/FC/HBET:1-7,6,10730100,912,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,5017,76.93120,43.33570,CR+CIP/LWAL+DNO/FC/HBET:8-16,2,12475300,380,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4489,76.91600,43.31820,CR+CIP/LWAL+DNO/FC/HBET:8-16,1,6237660,190,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,3257,76.92780,43.31650,CR+CIP/LWAL+DNO/FC/HBET:8-16,3,18713000,570,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
