id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,5268,76.83720,43.18730,MR+MOC/LWAL+DNO/FC/HBET:1-2,43,4765560,223,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4452,76.86470,43.16310,MR+MOC/LWAL+DNO/FC/HBET:1-2,63,6982100,327,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9412,76.84110,43.16310,MR+MOC/LWAL+DNO/FC/HBET:1-2,37,4100600,192,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9380,76.88800,43.15120,MR+MOC/LWAL+DNO/FC/HBET:1-2,23,2549020,119,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9701,76.79760,43.21450,MR+MOC/LWAL+DNO/FC/HBET:3-5,12,4573720,1248,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9941,76.81530,43.19080,MR+MOC/LWAL+DNO/FC/HBET:3-5,12,4573720,1248,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4965,76.85620,43.18910,MR+MOC/LWAL+DNO/FC/HBET:3-5,45,24332900,4680,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,5269,76.83720,43.18730,MR+MOC/LWAL+DNO/FC/HBET:3-5,23,12436800,2392,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4453,76.86470,43.16310,MR+MOC/LWAL+DNO/FC/HBET:3-5,24,12977500,2496,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9413,76.84110,43.16310,MR+MOC/LWAL+DNO/FC/HBET:3-5,9,4866580,936,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
