id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,5158,76.99880,43.34470,CR+CIP/LFM+DUC/FC/HBET:1-7,4,7153420,608,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,8486,76.96800,43.34140,CR+CIP/LFM+DUC/FC/HBET:1-7,12,21460300,1824,117,KAZ,Kazakhstan,1,Almaty,6,Iliyskiy,Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4470,77.01290,43.34070,CR+CIP/LFM+DUC/FC/HBET:1-7,6,10730100,912,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4758,76.95700,43.33850,CR+CIP/LFM+DUC/FC/HBET:1-7,13,23248600,1976,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3782,76.97790,43.33640,CR+CIP/LFM+DUC/FC/HBET:1-7,1,1788360,152,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3222,77.00370,43.33580,CR+CIP/LFM+DUC/FC/HBET:1-7,3,5365070,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4838,76.99530,43.33200,CR+CIP/LFM+DUC/FC/HBET:1-7,2,3576710,304,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4614,76.94300,43.33190,CR+CIP/LFM+DUC/FC/HBET:1-7,4,7153420,608,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4710,76.96840,43.32770,CR+CIP/LFM+DUC/FC/HBET:1-7,1,1788360,152,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,3862,76.98640,43.32760,CR+CIP/LFM+DUC/FC/HBET:1-7,6,10730100,912,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072001,KAZ,Турксибский район,,Турксибский район,,administrative,6,Q4466184,ru:Турксибский район,2019-06-25 09:26:03,,"0,214665,2465058,3072001","3072001,2465058,214665,0",,4294,76.97820,43.32680,CR+CIP/LFM+DUC/FC/HBET:1-7,3,5365070,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
