lon,lat,vs30,z1pt0,z2pt5,vs30measured
77.29138,43.17127,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29172,43.18027,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29206,43.18927,6.269194E+02,1.051930E+02,7.563161E-01,0
77.29239,43.19826,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29273,43.20726,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29307,43.21626,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29340,43.22526,7.362972E+02,4.891767E+01,6.292232E-01,0
77.29374,43.23425,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29408,43.24325,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29442,43.25225,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29476,43.26125,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29509,43.27024,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29543,43.27924,7.269647E+02,5.228242E+01,6.384726E-01,0
77.29577,43.28824,6.321337E+02,1.015427E+02,7.491833E-01,0
77.29611,43.29724,5.922217E+02,1.323720E+02,8.072193E-01,0
77.29645,43.30623,5.398622E+02,1.831090E+02,8.973911E-01,0
77.29679,43.31523,5.537210E+02,1.685632E+02,8.717436E-01,0
77.29713,43.32423,6.526061E+02,8.825374E+01,7.223583E-01,0
77.29747,43.33322,6.370886E+02,9.817550E+01,7.425213E-01,0
77.29780,43.34222,8.914920E+02,1.638580E+01,5.055676E-01,0
77.29814,43.35122,8.874641E+02,1.684566E+01,5.081934E-01,0
77.29848,43.36022,8.206168E+02,2.685149E+01,5.558234E-01,0
77.29882,43.36921,6.639974E+02,8.154990E+01,7.081989E-01,0
77.29916,43.37821,5.329200E+02,1.906795E+02,9.107774E-01,0
77.29950,43.38721,4.406129E+02,3.041048E+02,1.132171E+00,0
77.29984,43.39621,3.695594E+02,3.918408E+02,1.384467E+00,0
77.27841,42.48716,6.000000E+02,1.258341E+02,7.952587E-01,0
77.27873,42.49616,6.000000E+02,1.258341E+02,7.952587E-01,0
77.27906,42.50516,6.000000E+02,1.258341E+02,7.952587E-01,0
77.27939,42.51416,6.000000E+02,1.258341E+02,7.952587E-01,0
77.27971,42.52316,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28004,42.53216,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28037,42.54116,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28070,42.55016,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28102,42.55915,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28135,42.56815,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28168,42.57715,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28201,42.58615,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28234,42.59515,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28267,42.60415,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28299,42.61315,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28332,42.62214,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28365,42.63114,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28398,42.64014,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28431,42.64914,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28464,42.65814,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28497,42.66714,6.000000E+02,1.258341E+02,7.952587E-01,0
77.28530,42.67613,5.714080E+02,1.511504E+02,8.409436E-01,0
77.28563,42.68513,5.782473E+02,1.447738E+02,8.295748E-01,0
77.28596,42.69413,5.660171E+02,1.563178E+02,8.501126E-01,0
77.28629,42.70313,5.860599E+02,1.377365E+02,8.169355E-01,0
77.28662,42.71213,6.490759E+02,9.042937E+01,7.268546E-01,0
77.28695,42.72113,6.542675E+02,8.724606E+01,7.202603E-01,0
77.28728,42.73013,6.748872E+02,7.557790E+01,6.951412E-01,0
77.28761,42.73912,7.869538E+02,3.408798E+01,5.831060E-01,0
77.28794,42.74812,9.000000E+02,1.545801E+01,5.001037E-01,0
77.28828,42.75712,9.000000E+02,1.545801E+01,5.001037E-01,0
77.28861,42.76612,9.000000E+02,1.545801E+01,5.001037E-01,0
77.28894,42.77512,9.000000E+02,1.545801E+01,5.001037E-01,0
77.28927,42.78411,9.000000E+02,1.545801E+01,5.001037E-01,0
77.28960,42.79311,9.000000E+02,1.545801E+01,5.001037E-01,0
77.28993,42.80211,6.190319E+02,1.109263E+02,7.673506E-01,0
77.29027,42.81111,8.365394E+02,2.400376E+01,5.437372E-01,0
77.29060,42.82011,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29093,42.82911,8.224919E+02,2.649854E+01,5.543743E-01,0
77.29126,42.83810,8.768500E+02,1.812468E+01,5.152370E-01,0
77.29160,42.84710,6.132687E+02,1.152790E+02,7.756059E-01,0
77.29193,42.85610,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29226,42.86510,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29259,42.87410,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29293,42.88309,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29326,42.89209,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29359,42.90109,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29393,42.91009,4.216241E+02,3.285229E+02,1.190691E+00,0
77.29426,42.91909,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29460,42.92808,8.345618E+02,2.433957E+01,5.452114E-01,0
77.29493,42.93708,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29527,42.94608,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29560,42.95508,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29593,42.96408,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29627,42.97307,6.295375E+02,1.033464E+02,7.527190E-01,0
77.29660,42.98207,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29694,42.99107,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29727,43.00007,7.796409E+02,3.590934E+01,5.893673E-01,0
77.29761,43.00907,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29795,43.01806,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29828,43.02706,9.000000E+02,1.545801E+01,5.001037E-01,0
77.29862,43.03606,6.248705E+02,1.066577E+02,7.591538E-01,0
77.29895,43.04506,8.668000E+02,1.943133E+01,5.220768E-01,0
77.29929,43.05405,8.454753E+02,2.254593E+01,5.371678E-01,0
77.29963,43.06305,7.210236E+02,5.454166E+01,6.444947E-01,0
77.29996,43.07205,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30030,43.08105,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30064,43.09005,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30097,43.09904,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30131,43.10804,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30165,43.11704,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30199,43.12604,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30232,43.13503,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30266,43.14403,7.577310E+02,4.198079E+01,6.089031E-01,0
77.30300,43.15303,7.314072E+02,5.065322E+01,6.340382E-01,0
77.30334,43.16203,6.960840E+02,6.510126E+01,6.709784E-01,0
77.30368,43.17102,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30401,43.18002,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30435,43.18902,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30469,43.19802,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30503,43.20701,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30537,43.21601,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30571,43.22501,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30605,43.23401,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30639,43.24300,7.874792E+02,3.396081E+01,5.826610E-01,0
77.30673,43.25200,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30707,43.26100,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30741,43.27000,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30775,43.27899,8.094359E+02,2.906006E+01,5.646154E-01,0
77.30809,43.28799,6.347446E+02,9.975616E+01,7.456589E-01,0
77.30843,43.29699,5.769296E+02,1.459867E+02,8.317426E-01,0
77.30877,43.30598,5.391753E+02,1.838499E+02,8.986993E-01,0
77.30911,43.31498,5.940217E+02,1.308358E+02,8.044215E-01,0
77.30945,43.32398,2.880605E+02,4.676153E+02,1.841044E+00,0
77.30979,43.33298,7.334767E+02,4.991145E+01,6.319920E-01,0
77.31013,43.34197,7.683560E+02,3.891661E+01,5.992803E-01,0
77.31047,43.35097,6.946022E+02,6.578673E+01,6.726163E-01,0
77.31081,43.35997,6.626800E+02,8.230088E+01,7.098098E-01,0
77.31116,43.36897,6.225773E+02,1.083174E+02,7.623534E-01,0
77.31150,43.37796,5.357557E+02,1.875648E+02,9.052643E-01,0
77.31184,43.38696,4.494432E+02,2.926961E+02,1.106760E+00,0
77.31218,43.39596,3.703822E+02,3.909085E+02,1.380949E+00,0
77.29056,42.48692,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29089,42.49592,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29122,42.50492,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29155,42.51392,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29188,42.52292,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29221,42.53192,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29254,42.54091,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29287,42.54991,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29320,42.55891,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29353,42.56791,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29386,42.57691,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29419,42.58591,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29452,42.59490,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29485,42.60390,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29518,42.61290,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29551,42.62190,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29584,42.63090,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29617,42.63990,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29650,42.64890,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29683,42.65789,6.000000E+02,1.258341E+02,7.952587E-01,0
77.29716,42.66689,3.813057E+02,3.782780E+02,1.335786E+00,0
77.29749,42.67589,5.089325E+02,2.181738E+02,9.600508E-01,0
77.29783,42.68489,5.996686E+02,1.261073E+02,7.957616E-01,0
77.29816,42.69389,6.230596E+02,1.079665E+02,7.616782E-01,0
77.29849,42.70289,6.162095E+02,1.130406E+02,7.713728E-01,0
77.29882,42.71188,6.527839E+02,8.814540E+01,7.221335E-01,0
77.29915,42.72088,5.945239E+02,1.304098E+02,8.036444E-01,0
77.29949,42.72988,6.167839E+02,1.126076E+02,7.705512E-01,0
77.29982,42.73888,8.552714E+02,2.105429E+01,5.301350E-01,0
77.30015,42.74788,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30049,42.75688,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30082,42.76587,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30115,42.77487,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30149,42.78387,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30182,42.79287,6.175231E+02,1.120524E+02,7.694959E-01,0
77.30215,42.80187,8.036422E+02,3.027777E+01,5.692744E-01,0
77.30249,42.81086,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30282,42.81986,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30315,42.82886,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30349,42.83786,8.088248E+02,2.918606E+01,5.651035E-01,0
77.30382,42.84686,7.712645E+02,3.811792E+01,5.966958E-01,0
77.30416,42.85585,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30449,42.86485,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30483,42.87385,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30516,42.88285,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30550,42.89185,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30583,42.90084,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30617,42.90984,8.820377E+02,1.748708E+01,5.117717E-01,0
77.30651,42.91884,8.102817E+02,2.888657E+01,5.639414E-01,0
77.30684,42.92784,8.113780E+02,2.866330E+01,5.630698E-01,0
77.30718,42.93684,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30751,42.94583,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30785,42.95483,7.882044E+02,3.378609E+01,5.820479E-01,0
77.30819,42.96383,7.954006E+02,3.210143E+01,5.760275E-01,0
77.30852,42.97283,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30886,42.98183,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30920,42.99082,9.000000E+02,1.545801E+01,5.001037E-01,0
77.30953,42.99982,8.376253E+02,2.382144E+01,5.429310E-01,0
77.30987,43.00882,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31021,43.01782,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31055,43.02681,8.387159E+02,2.363979E+01,5.421233E-01,0
77.31088,43.03581,8.709569E+02,1.887913E+01,5.192273E-01,0
77.31122,43.04481,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31156,43.05381,8.978398E+02,1.568812E+01,5.014806E-01,0
77.31190,43.06280,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31224,43.07180,7.439846E+02,4.630740E+01,6.217908E-01,0
77.31257,43.08080,6.212009E+02,1.093241E+02,7.642864E-01,0
77.31291,43.08980,5.790774E+02,1.440136E+02,8.282144E-01,0
77.31325,43.09880,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31359,43.10779,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31393,43.11679,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31427,43.12579,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31461,43.13479,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31495,43.14378,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31529,43.15278,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31563,43.16178,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31597,43.17078,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31631,43.17977,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31665,43.18877,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31699,43.19777,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31733,43.20676,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31767,43.21576,8.131954E+02,2.829712E+01,5.616303E-01,0
77.31801,43.22476,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31835,43.23376,5.898398E+02,1.344262E+02,8.109496E-01,0
77.31869,43.24275,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31904,43.25175,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31938,43.26075,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31972,43.26975,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32006,43.27874,7.811579E+02,3.552353E+01,5.880584E-01,0
77.32040,43.28774,6.422340E+02,9.478195E+01,7.357196E-01,0
77.32075,43.29674,5.818508E+02,1.414951E+02,8.237001E-01,0
77.32109,43.30574,5.725906E+02,1.500333E+02,8.389571E-01,0
77.32143,43.31473,4.870830E+02,2.447525E+02,1.009475E+00,0
77.32177,43.32373,6.313134E+02,1.021097E+02,7.502969E-01,0
77.32212,43.33273,8.324179E+02,2.470918E+01,5.468181E-01,0
77.32246,43.34172,8.410494E+02,2.325599E+01,5.404029E-01,0
77.32280,43.35072,7.850528E+02,3.455217E+01,5.847217E-01,0
77.32315,43.35972,7.735684E+02,3.749704E+01,5.946629E-01,0
77.32349,43.36872,6.941682E+02,6.598880E+01,6.730976E-01,0
77.32383,43.37771,5.845022E+02,1.391185E+02,8.194269E-01,0
77.32418,43.38671,4.851941E+02,2.471057E+02,1.013973E+00,0
77.32452,43.39571,4.367094E+02,3.091447E+02,1.143756E+00,0
77.30272,42.48668,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30305,42.49568,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30338,42.50468,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30371,42.51367,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30404,42.52267,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30437,42.53167,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30471,42.54067,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30504,42.54967,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30537,42.55867,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30570,42.56766,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30603,42.57666,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30636,42.58566,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30670,42.59466,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30703,42.60366,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30736,42.61266,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30769,42.62166,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30802,42.63065,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30836,42.63965,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30869,42.64865,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30902,42.65765,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30936,42.66665,6.000000E+02,1.258341E+02,7.952587E-01,0
77.30969,42.67565,4.590490E+02,2.803103E+02,1.080306E+00,0
77.31002,42.68464,5.564482E+02,1.657927E+02,8.668573E-01,0
77.31036,42.69364,6.041768E+02,1.224306E+02,7.889725E-01,0
77.31069,42.70264,6.104609E+02,1.174501E+02,7.796881E-01,0
77.31102,42.71164,6.189796E+02,1.109652E+02,7.674245E-01,0
77.31136,42.72064,6.564329E+02,8.594821E+01,7.175429E-01,0
77.31169,42.72963,7.959788E+02,3.196987E+01,5.755489E-01,0
77.31203,42.73863,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31236,42.74763,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31270,42.75663,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31303,42.76563,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31337,42.77463,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31370,42.78362,7.962740E+02,3.190293E+01,5.753050E-01,0
77.31404,42.79262,7.255324E+02,5.281857E+01,6.399145E-01,0
77.31437,42.80162,5.835558E+02,1.399633E+02,8.209471E-01,0
77.31471,42.81062,8.551649E+02,2.106993E+01,5.302109E-01,0
77.31504,42.81962,8.725112E+02,1.867696E+01,5.181689E-01,0
77.31538,42.82861,8.881759E+02,1.676340E+01,5.077276E-01,0
77.31572,42.83761,7.720756E+02,3.789814E+01,5.959786E-01,0
77.31605,42.84661,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31639,42.85561,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31673,42.86461,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31706,42.87360,8.094991E+02,2.904704E+01,5.645648E-01,0
77.31740,42.88260,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31774,42.89160,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31807,42.90060,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31841,42.90959,6.256837E+02,1.060743E+02,7.580252E-01,0
77.31875,42.91859,6.756003E+02,7.520123E+01,6.943017E-01,0
77.31909,42.92759,7.383279E+02,4.821429E+01,6.272437E-01,0
77.31942,42.93659,9.000000E+02,1.545801E+01,5.001037E-01,0
77.31976,42.94559,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32010,42.95458,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32044,42.96358,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32078,42.97258,7.981938E+02,3.147100E+01,5.737221E-01,0
77.32111,42.98158,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32145,42.99057,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32179,42.99957,7.868790E+02,3.410613E+01,5.831694E-01,0
77.32213,43.00857,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32247,43.01757,8.804221E+02,1.768304E+01,5.128464E-01,0
77.32281,43.02657,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32315,43.03556,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32349,43.04456,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32383,43.05356,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32417,43.06256,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32451,43.07155,8.845488E+02,1.718706E+01,5.101099E-01,0
77.32485,43.08055,8.159356E+02,2.775415E+01,5.594733E-01,0
77.32519,43.08955,6.269279E+02,1.051870E+02,7.563041E-01,0
77.32553,43.09855,4.854031E+02,2.468450E+02,1.013473E+00,0
77.32587,43.10754,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32621,43.11654,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32655,43.12554,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32689,43.13454,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32724,43.14353,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32758,43.15253,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32792,43.16153,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32826,43.17053,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32860,43.17952,7.914130E+02,3.302400E+01,5.793490E-01,0
77.32894,43.18852,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32929,43.19752,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32963,43.20651,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32997,43.21551,9.000000E+02,1.545801E+01,5.001037E-01,0
77.33032,43.22451,9.000000E+02,1.545801E+01,5.001037E-01,0
77.33066,43.23351,8.397176E+02,2.347423E+01,5.413837E-01,0
77.33100,43.24250,9.000000E+02,1.545801E+01,5.001037E-01,0
77.33134,43.25150,9.000000E+02,1.545801E+01,5.001037E-01,0
77.33169,43.26050,9.000000E+02,1.545801E+01,5.001037E-01,0
77.33203,43.26950,8.089471E+02,2.916079E+01,5.650057E-01,0
77.33238,43.27849,6.892593E+02,6.831544E+01,6.785845E-01,0
77.33272,43.28749,6.419235E+02,9.498378E+01,7.361270E-01,0
77.33306,43.29649,5.239734E+02,2.007009E+02,9.285890E-01,0
77.33341,43.30548,5.318002E+02,1.919177E+02,9.129715E-01,0
77.33375,43.31448,5.489453E+02,1.734883E+02,8.804247E-01,0
77.33410,43.32348,6.235389E+02,1.076188E+02,7.610084E-01,0
77.33444,43.33248,6.256905E+02,1.060695E+02,7.580159E-01,0
77.33479,43.34147,7.929246E+02,3.267113E+01,5.780859E-01,0
77.33513,43.35047,8.100452E+02,2.893497E+01,5.641297E-01,0
77.33548,43.35947,7.703282E+02,3.837318E+01,5.975255E-01,0
77.33582,43.36846,6.539625E+02,8.743030E+01,7.206447E-01,0
77.33617,43.37746,5.858450E+02,1.379265E+02,8.172787E-01,0
77.33651,43.38646,5.235328E+02,2.012019E+02,9.294838E-01,0
77.33686,43.39545,4.553274E+02,2.851028E+02,1.090413E+00,0
77.31488,42.48643,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31521,42.49543,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31554,42.50443,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31588,42.51343,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31621,42.52243,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31654,42.53143,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31687,42.54042,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31721,42.54942,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31754,42.55842,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31787,42.56742,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31821,42.57642,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31854,42.58542,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31887,42.59441,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31921,42.60341,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31954,42.61241,6.000000E+02,1.258341E+02,7.952587E-01,0
77.31988,42.62141,6.000000E+02,1.258341E+02,7.952587E-01,0
77.32021,42.63041,6.000000E+02,1.258341E+02,7.952587E-01,0
77.32054,42.63941,6.000000E+02,1.258341E+02,7.952587E-01,0
77.32088,42.64840,6.000000E+02,1.258341E+02,7.952587E-01,0
77.32121,42.65740,6.000000E+02,1.258341E+02,7.952587E-01,0
77.32155,42.66640,6.000000E+02,1.258341E+02,7.952587E-01,0
77.32188,42.67540,4.106220E+02,3.424744E+02,1.227257E+00,0
77.32222,42.68440,5.478084E+02,1.746744E+02,8.825158E-01,0
77.32255,42.69340,6.162838E+02,1.129845E+02,7.712665E-01,0
77.32289,42.70239,6.752783E+02,7.537106E+01,6.946806E-01,0
77.32323,42.71139,6.571012E+02,8.555114E+01,7.167082E-01,0
77.32356,42.72039,7.029800E+02,6.199973E+01,6.634539E-01,0
77.32390,42.72939,7.971660E+02,3.170150E+01,5.745686E-01,0
77.32423,42.73839,8.222276E+02,2.654800E+01,5.545781E-01,0
77.32457,42.74738,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32491,42.75638,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32524,42.76538,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32558,42.77438,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32592,42.78338,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32625,42.79237,6.785715E+02,7.365048E+01,6.908250E-01,0
77.32659,42.80137,4.944103E+02,2.357007E+02,9.923788E-01,0
77.32693,42.81037,8.552391E+02,2.105903E+01,5.301580E-01,0
77.32727,42.81937,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32760,42.82837,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32794,42.83736,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32828,42.84636,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32862,42.85536,9.000000E+02,1.545801E+01,5.001037E-01,0
77.32896,42.86436,9.000000E+02,1.545801E+01,5.001037E-01,0
